timestamp,open,high,low,close,volume,dollar_volume
2022-01-04 02:35:41.591,46146.99,46275.58,46074.47,46155.26,2164.88,100000613.60921
2022-01-04 02:49:58.045,46152.54,46174.25,46030.01,46070.0,2169.028,99987726.1519
2022-01-04 03:12:19.616,46070.0,46278.95,46013.13,46265.88,2166.498,100006072.11768
2022-01-04 03:33:11.997,46265.89,46369.51,46223.39,46362.93,2160.138,100005072.06546
2022-01-04 03:52:23.566,46361.46,46399.97,46215.01,46220.01,2157.895,99977593.41236
2022-01-04 04:05:28.958,46219.92,46417.51,46180.0,46404.78,2161.08,100017748.7954
2022-01-04 04:34:16.671,46404.79,46408.49,46020.5,46089.14,2166.175,100007055.57484
2022-01-04 04:41:19.343,46089.13,46211.42,46068.72,46096.17,2167.661,99984861.10563
2022-01-04 04:59:37.293,46096.17,46253.5,46037.53,46217.94,2167.326,100013444.9757
2022-01-04 05:23:33.116,46216.72,46298.81,46060.0,46089.93,2164.966,99999546.03215
2022-01-04 05:40:25.969,46089.96,46216.95,46022.1,46139.8,2168.668,99997874.5727
2022-01-04 06:00:32.870,46139.0,46253.7,46062.8,46166.13,2164.977,99990987.0178
2022-01-04 06:17:26.441,46166.03,46330.0,46096.07,46287.16,2161.239,99918189.70134
2022-01-04 06:34:11.883,46287.15,46386.17,46245.01,46355.33,2161.011,100079071.81463
2022-01-04 06:59:31.745,46355.32,46465.98,46319.44,46357.52,2155.464,100014884.2132
2022-01-04 07:11:36.006,46357.53,46494.0,46304.8,46475.69,2155.704,99983650.28806
2022-01-04 07:28:02.385,46475.69,46535.98,46421.28,46498.49,2151.667,100001529.52962
2022-01-04 07:42:33.401,46497.3,46550.89,46438.64,46507.42,2150.289,99978911.11364
2022-01-04 08:00:54.682,46507.91,46690.0,46445.16,46601.17,2147.934,100035484.42634
2022-01-04 08:06:44.192,46601.16,46677.0,46560.44,46563.21,2144.952,99987778.51391
2022-01-04 08:17:48.798,46562.52,46598.92,46499.54,46559.02,2149.145,100012613.78775
2022-01-04 08:38:41.430,46559.03,46588.99,46376.82,46430.0,2152.868,99999659.35564
2022-01-04 08:53:04.447,46430.0,46580.31,46425.0,46490.08,2148.488,99919702.25487
2022-01-04 09:14:45.474,46490.0,46550.0,46398.1,46398.1,2153.678,100066252.27461
2022-01-04 09:33:24.231,46398.09,46419.57,46270.54,46353.16,2157.814,100014188.33772
2022-01-04 09:43:50.153,46353.16,46419.8,46280.0,46339.33,2157.472,99998280.02023
2022-01-04 10:05:42.782,46339.33,46455.0,46288.01,46455.0,2155.892,99975171.27258
2022-01-04 10:25:13.026,46454.99,46578.12,46450.1,46524.01,2148.877,99961917.93316
2022-01-04 10:35:35.519,46524.01,46593.84,46400.0,46593.84,2152.285,100065941.09117
2022-01-04 10:43:37.192,46593.92,46700.0,46552.76,46681.52,2144.898,99987534.34155
2022-01-04 10:50:29.074,46681.22,46750.0,46605.0,46691.4,2141.704,99967269.33073
2022-01-04 10:57:07.235,46691.41,46739.59,46599.01,46720.01,2143.149,100008335.37707
2022-01-04 11:05:32.244,46720.0,46735.3,46610.0,46679.15,2142.472,99959434.9323
2022-01-04 11:15:47.190,46679.16,46726.68,46600.46,46654.81,2143.967,100041148.94457
2022-01-04 11:32:30.620,46654.8,46736.49,46603.47,46646.24,2142.728,100027521.23929
2022-01-04 11:50:29.821,46646.25,46748.84,46607.15,46622.99,2140.921,99937303.34967
2022-01-04 12:09:45.804,46622.98,46643.77,46534.03,46534.03,2148.016,100069731.5951
2022-01-04 12:24:25.112,46534.02,46577.79,46500.0,46537.94,2148.848,99983464.76379
2022-01-04 12:37:39.111,46537.95,46598.09,46460.17,46588.92,2148.695,99953967.47583
2022-01-04 12:58:04.704,46588.93,46657.0,46456.0,46456.07,2147.875,100024334.33323
2022-01-04 13:13:57.937,46456.05,46650.39,46390.84,46650.39,2151.93,100037684.5593
2022-01-04 13:26:02.349,46650.4,46835.0,46610.32,46799.99,2139.315,99968666.93176
2022-01-04 13:28:18.165,46800.0,46907.46,46780.49,46831.94,2135.124,100031811.98228
2022-01-04 13:30:32.766,46831.95,46833.7,46712.34,46833.7,2137.655,99997283.24379
2022-01-04 13:37:31.621,46833.73,46877.0,46761.05,46843.79,2134.975,99970274.6098
2022-01-04 13:48:14.515,46843.91,46979.83,46817.25,46979.83,2132.322,99993049.22554
2022-01-04 13:53:46.878,46980.0,47088.0,46915.67,46950.13,2125.608,99913111.27238
2022-01-04 13:56:05.202,46950.0,47012.0,46890.1,46890.1,2102.568,98705218.82551
2022-01-04 14:05:47.217,46890.0,46890.39,46781.93,46871.9,2165.191,101421808.91846
2022-01-04 14:12:03.039,46871.89,46951.21,46815.0,46878.56,2130.471,99866754.36647
2022-01-04 14:28:25.670,46878.56,47016.64,46875.33,47004.97,2133.072,100132532.09516
2022-01-04 14:40:05.732,47004.96,47152.79,46989.2,47152.79,2123.249,99949616.28823
2022-01-04 14:46:03.491,47153.0,47237.83,47110.0,47229.3,2121.019,100052081.293
2022-01-04 14:47:49.809,47229.48,47400.0,47200.0,47378.0,2114.654,99995595.00823
2022-01-04 14:49:38.776,47378.48,47415.0,47281.09,47333.46,2109.878,99917512.77685
2022-01-04 14:51:15.468,47334.13,47427.38,47259.38,47389.99,2110.736,99948088.80089
2022-01-04 14:54:03.983,47390.0,47425.0,47312.88,47319.28,2113.232,100104902.88218
2022-01-04 14:59:51.733,47319.27,47475.4,47300.66,47450.01,2038.847,96667223.24291
2022-01-04 15:03:36.624,47450.0,47524.36,47390.9,47393.53,2177.32,103333636.08085
2022-01-04 15:06:14.989,47392.54,47418.0,47332.0,47332.01,2087.905,98898670.3278
2022-01-04 15:13:38.234,47332.0,47424.0,47290.79,47299.98,2134.138,101084248.24811
2022-01-04 15:18:25.917,47299.99,47320.01,47227.73,47285.01,2116.08,100035790.95941
2022-01-04 15:24:51.213,47285.0,47352.81,47240.0,47242.38,2114.491,100000347.93055
2022-01-04 15:35:17.855,47242.38,47315.23,47127.47,47142.41,2117.913,99968895.69717
2022-01-04 15:39:46.104,47142.39,47184.03,47040.47,47059.9,2123.539,100039903.15366
2022-01-04 15:44:11.488,47058.19,47154.6,47013.31,47118.99,2112.354,99475875.34985
2022-01-04 15:50:26.680,47119.0,47156.24,46871.6,46871.6,2138.563,100496139.14736
2022-01-04 15:57:10.258,46871.59,46934.1,46822.0,46845.2,2133.991,100032968.22962
2022-01-04 16:01:04.969,46845.05,46900.0,46770.14,46812.31,2134.656,99951595.47012
2022-01-04 16:05:25.635,46812.18,46847.02,46737.0,46800.0,2137.724,100018101.42508
2022-01-04 16:12:05.864,46800.0,46904.85,46783.18,46819.91,2135.08,100014465.82407
2022-01-04 16:14:50.342,46820.0,46823.49,46635.0,46814.77,2139.51,99999449.74082
2022-01-04 16:18:47.487,46814.99,46830.0,46656.02,46656.02,2139.005,99986003.95014
2022-01-04 16:28:39.112,46656.01,46793.75,46650.0,46779.99,2111.919,98681914.45572
2022-01-04 16:40:00.542,46780.0,46868.32,46759.4,46822.11,2164.234,101345284.43009
2022-01-04 16:46:39.900,46822.11,46878.0,46740.2,46746.28,2135.399,99995432.24136
2022-01-04 17:00:01.245,46746.23,46875.0,46719.95,46865.77,2137.339,99994438.77904
2022-01-04 17:16:17.621,46865.81,46986.54,46852.48,46857.94,2131.133,100007195.83687
2022-01-04 17:25:04.750,46857.93,46918.27,46762.15,46904.99,2133.697,99949289.88769
2022-01-04 17:40:02.025,46904.99,46925.0,46645.0,46650.49,2139.029,100054032.74906
2022-01-04 17:58:11.238,46650.06,46652.71,46520.0,46526.68,2147.5,99997368.91357
2022-01-04 18:00:55.395,46526.5,46710.93,46525.15,46685.97,2118.971,98797258.62379
2022-01-04 18:10:25.069,46685.96,46719.93,46505.85,46505.85,2168.979,101164994.3807
2022-01-04 18:27:56.547,46505.79,46539.57,46295.29,46355.61,2153.783,100026116.1496
2022-01-04 18:30:48.805,46356.63,46367.98,46180.82,46197.85,2160.004,99973195.76697
2022-01-04 18:32:14.244,46196.98,46332.02,46152.0,46156.94,2162.323,99994077.29134
2022-01-04 18:36:03.191,46157.0,46166.54,45934.81,45953.77,2172.283,100038505.33384
2022-01-04 18:36:54.844,45953.76,46042.07,45860.0,45893.11,2175.754,99987921.67019
2022-01-04 18:38:23.279,45893.09,46025.84,45859.29,45883.32,2175.227,99935521.35541
2022-01-04 18:40:35.778,45883.3,45991.73,45871.49,45984.11,2177.831,100076603.50891
2022-01-04 18:44:52.793,45984.1,45995.83,45810.0,45836.74,2177.663,99950513.61121
2022-01-04 18:47:47.409,45837.32,45919.29,45763.0,45785.56,2182.891,100059959.23718
2022-01-04 18:51:22.067,45785.56,45810.04,45599.05,45599.05,2187.491,99987045.4431
2022-01-04 18:52:56.989,45599.0,45639.19,45445.57,45561.23,2195.819,100009788.68446
2022-01-04 18:53:08.254,45562.45,45836.28,45562.45,45810.92,2186.017,99962793.27311
2022-01-04 18:53:46.778,45810.91,45839.32,45677.16,45740.01,2184.156,99993245.94763
2022-01-04 18:55:37.156,45740.0,45841.81,45700.0,45749.99,2180.227,99824092.97874
2022-01-04 18:59:08.551,45750.0,45759.0,45570.0,45628.91,2194.531,100212182.10802
2022-01-04 19:02:21.053,45628.92,45870.0,45607.39,45799.99,2180.595,99793950.25468001
2022-01-04 19:04:09.763,45800.0,46310.71,45795.94,46175.27,2177.387,100215812.14397
2022-01-04 19:05:35.266,46170.0,46237.45,46039.49,46126.6,2165.009,99936249.01909
2022-01-04 19:06:21.010,46126.59,46160.0,45955.0,46160.0,2170.87,100029498.47957
2022-01-04 19:08:35.381,46159.99,46319.42,46100.0,46254.64,2163.979,100036274.03395
2022-01-04 19:11:25.249,46254.63,46450.89,46244.58,46351.54,2156.4,100000386.81974
2022-01-04 19:13:07.180,46351.55,46390.0,46180.09,46180.09,2154.302,99713674.99886
2022-01-04 19:16:46.100,46180.03,46426.83,46107.68,46395.42,2167.981,100273725.9142
2022-01-04 19:19:54.509,46395.37,46436.16,46211.42,46336.28,2159.992,100003959.09648
2022-01-04 19:25:17.336,46336.37,46339.27,46127.84,46207.46,2163.826,99997890.76521
2022-01-04 19:34:55.178,46207.47,46218.02,46059.41,46155.25,2167.739,99991902.8659
2022-01-04 19:43:07.616,46155.26,46200.0,45953.75,46009.64,2170.58,99995806.51685
2022-01-04 19:53:04.934,46009.65,46206.11,45950.18,46168.3,2170.603,99977927.54736
2022-01-04 20:00:48.025,46168.3,46189.98,45959.47,46172.89,2169.563,99944863.94344
2022-01-04 20:11:56.727,46172.88,46362.1,46155.86,46274.21,2163.919,100083897.43196
2022-01-04 20:20:15.124,46274.31,46430.38,46221.01,46334.57,2159.098,100016076.80224
2022-01-04 20:32:54.651,46334.68,46391.32,46255.14,46297.01,2157.338,99949674.27384
2022-01-04 20:53:18.164,46297.53,46313.9,46150.07,46150.08,2163.51,100041192.05388
2022-01-04 21:15:25.945,46150.07,46205.8,46029.5,46205.8,2169.003,100007780.90736
2022-01-04 21:27:26.287,46205.85,46285.23,46115.09,46185.0,2163.692,99962344.05009
2022-01-04 21:51:16.288,46184.33,46338.17,46094.55,46110.04,2166.192,100031812.60713
2022-01-04 22:13:14.978,46108.48,46183.28,45963.89,46169.85,2170.029,99998017.51248
2022-01-04 22:30:22.056,46170.0,46272.62,46130.0,46148.34,2163.238,99946511.27436
2022-01-04 22:54:34.047,46148.32,46183.68,45920.45,45920.45,2171.23,99996589.77512
2022-01-04 23:14:08.099,45920.44,46018.59,45850.75,45941.31,2173.269,99825214.06955001
2022-01-04 23:24:52.538,45941.56,46096.78,45836.55,45837.35,2180.1,100241047.5799
2022-01-04 23:40:52.810,45836.79,45910.32,45750.0,45865.01,2182.06,99998251.76464
2022-01-04 23:46:45.168,45864.24,46016.35,45840.0,45841.59,2177.762,100001558.72642
2022-01-04 23:59:56.765,45841.58,45928.02,45710.23,45827.38,2182.286,99958263.50715
2022-01-05 00:07:07.675,45827.37,46072.41,45815.69,46047.14,2177.196,100039676.03877
2022-01-05 00:15:53.026,46047.1,46135.0,45983.0,46125.46,2170.696,99987517.77249
2022-01-05 00:31:56.835,46125.46,46231.6,46110.67,46215.65,2165.345,99989073.35616
2022-01-05 00:46:25.377,46215.66,46296.74,46136.0,46233.61,2164.112,100023176.51701
2022-01-05 01:03:53.077,46233.51,46333.0,46210.03,46210.03,2158.047,99871183.9244
2022-01-05 01:25:33.286,46210.04,46272.97,46155.02,46260.0,2167.101,100125280.21714
2022-01-05 01:43:32.072,46260.0,46281.33,46109.51,46208.35,2165.177,99994569.28709
2022-01-05 02:04:01.612,46206.64,46405.0,46184.49,46302.22,2160.079,100004545.98625
2022-01-05 02:20:58.614,46302.21,46374.36,46250.3,46333.77,2159.039,100001351.11872
2022-01-05 02:52:21.241,46333.77,46496.53,46285.35,46436.55,2155.488,100000843.73711
2022-01-05 03:15:31.227,46434.78,46580.0,46419.72,46428.59,2150.884,99984428.30511
2022-01-05 03:26:13.814,46427.06,46476.24,46378.62,46449.64,2154.259,99978861.0712
2022-01-05 03:49:48.005,46449.63,46503.09,46372.48,46503.09,2153.826,100007313.53791
2022-01-05 04:14:59.785,46503.14,46537.0,46350.0,46368.19,2152.72,100011181.93606
2022-01-05 04:38:45.775,46368.19,46468.96,46342.3,46346.99,2154.2980000000002,99940580.43225
2022-01-05 05:06:50.067,46346.99,46361.52,46246.96,46315.13,2156.99,99870429.56749
2022-01-05 05:31:26.110,46315.0,46339.64,46243.1,46288.4,2164.644,100200425.8511
2022-01-05 06:09:52.453,46288.4,46442.1,46283.8,46434.62,2156.759,99985768.99751
2022-01-05 06:36:35.371,46434.63,46472.67,46365.57,46441.0,2153.092,99965694.74281
2022-01-05 07:03:04.449,46441.0,46489.97,46353.92,46417.78,2154.904,100052413.32988
2022-01-05 07:30:00.062,46417.79,46435.0,46325.0,46333.09,2155.563,99957535.01121
2022-01-05 08:05:15.431,46332.86,46385.93,46261.75,46360.01,2155.68,99862193.3845
2022-01-05 08:34:00.193,46360.0,46599.96,46315.85,46599.75,2155.863,100165034.806
2022-01-05 08:45:28.004,46599.7,46675.07,46567.88,46619.6,2144.704,99962288.50401
2022-01-05 08:51:34.754,46620.11,46677.0,46555.68,46599.99,2091.015,97475399.67522
2022-01-05 09:00:08.199,46600.0,46691.94,46561.75,46590.78,2199.366,102545456.91325
2022-01-05 09:10:41.624,46590.72,46749.39,46577.31,46723.56,2142.386,100033389.26372
2022-01-05 09:19:36.667,46723.54,46822.91,46723.15,46790.16,2137.928,100004553.1609
2022-01-05 09:25:27.818,46790.15,46850.0,46739.0,46784.44,2136.873,99989889.4927
2022-01-05 09:37:10.649,46784.45,46943.47,46784.44,46913.63,2133.344,99990389.686
2022-01-05 09:45:46.165,46913.58,46915.58,46764.1,46815.25,2130.298,99763951.03286
2022-01-05 09:54:33.852,46815.24,46970.0,46803.0,46959.95,2137.797,100252889.31133
2022-01-05 10:05:49.605,46959.98,47075.29,46926.49,46926.49,2127.379,99963981.87051
2022-01-05 10:11:13.416,46926.28,46944.89,46803.0,46817.01,2133.678,100030572.52839
2022-01-05 10:17:39.649,46817.0,46834.9,46750.23,46810.91,2135.12,99906136.31396
2022-01-05 10:27:25.819,46810.92,46826.21,46703.0,46726.99,2140.64,100090181.93723
2022-01-05 10:36:23.491,46726.84,46796.35,46706.13,46749.76,2139.296,100012828.88857
2022-01-05 10:55:45.208,46749.76,46839.91,46656.08,46675.05,2139.151,99996891.23846
2022-01-05 11:10:33.675,46675.0,46685.33,46600.0,46605.89,2144.056,99988454.08354001
2022-01-05 11:21:11.921,46605.88,46605.88,46461.62,46469.55,2148.179,99981492.87362
2022-01-05 11:27:20.910,46467.09,46556.7,46378.89,46389.9,2149.935,99927170.58745
2022-01-05 11:32:52.700,46389.91,46425.87,46300.01,46300.01,2151.784,99786868.89834
2022-01-05 11:36:00.815,46300.0,46329.92,46215.5,46284.01,2166.943,100289431.14482
2022-01-05 11:38:48.015,46284.64,46332.54,46177.0,46177.0,2161.855,100011295.88229
2022-01-05 11:44:07.170,46176.99,46298.0,46142.0,46289.99,2163.403,100014048.76167
2022-01-05 11:49:05.797,46290.0,46290.0,46095.4,46209.92,2164.665,100004227.20521
2022-01-05 11:55:41.894,46209.92,46344.21,46209.47,46343.69,2159.445,99963591.31354
2022-01-05 12:03:13.780,46343.7,46345.01,46114.0,46135.68,2164.639,100030252.11996
2022-01-05 12:12:02.765,46135.69,46237.54,46039.39,46127.49,2167.096,99997672.8454
2022-01-05 12:21:27.775,46127.78,46136.0,45938.34,46024.65,2172.266,99990659.62281
2022-01-05 12:24:49.194,46024.78,46188.0,45930.0,46166.41,2168.519,99990842.26395
2022-01-05 12:30:04.109,46166.4,46175.52,45953.52,45953.52,2170.118,100018079.51682
2022-01-05 12:40:56.514,45953.33,46075.52,45900.0,45999.99,2173.218,99921528.16608
2022-01-05 12:45:44.082,46000.0,46136.0,45915.37,46129.94,2174.45,100084945.5559
2022-01-05 12:53:20.716,46129.95,46260.0,46122.56,46229.83,2164.232,99983674.3118
2022-01-05 12:58:15.430,46229.82,46275.04,46164.72,46188.78,2163.907,100015557.8951
2022-01-05 13:04:08.016,46188.77,46242.7,46100.0,46239.14,2162.06,99806217.20563
2022-01-05 13:18:02.069,46239.15,46350.0,46219.11,46263.78,2164.376,100179268.4116
2022-01-05 13:23:45.091,46263.78,46420.32,46260.0,46407.64,2156.943,99989775.10666
2022-01-05 13:30:45.108,46407.66,46436.35,46303.27,46407.11,2156.4,100028824.71633
2022-01-05 13:39:22.595,46406.25,46456.57,46297.14,46297.14,2156.179,99979607.83441
2022-01-05 13:49:16.900,46297.0,46433.75,46255.36,46409.62,2158.025,100010882.12358
2022-01-05 14:00:18.101,46409.99,46504.98,46352.76,46355.96,2150.041,99853809.21915
2022-01-05 14:08:56.344,46355.97,46442.4,46280.0,46369.68,2160.814,100141742.014
2022-01-05 14:25:28.872,46369.54,46456.37,46222.8,46223.2,2156.172,99890999.77602
2022-01-05 14:35:27.904,46223.19,46466.02,46218.44,46466.02,2161.267,100087778.63337
2022-01-05 14:41:30.036,46466.03,46707.44,46461.08,46707.44,2146.066,100018797.59518
2022-01-05 14:42:06.344,46707.47,46786.0,46512.06,46585.23,2141.663,99984400.76529
2022-01-05 14:42:52.550,46585.33,46595.27,46220.6,46305.93,2157.765,100024917.11257
2022-01-05 14:43:42.133,46305.21,46375.0,46218.88,46219.04,2159.02,99979897.19107
2022-01-05 14:47:05.406,46219.02,46247.61,46123.64,46191.31,2165.501,100026508.44755
2022-01-05 14:50:04.434,46191.32,46660.2,46170.44,46651.09,2153.644,99982642.86124
2022-01-05 14:52:18.949,46660.2,46700.0,46544.91,46554.41,2145.423,100000057.60655
2022-01-05 14:53:12.852,46554.88,46680.0,46512.95,46530.3,2146.806,99982853.29748
2022-01-05 14:56:59.187,46530.0,46820.83,46518.35,46812.98,2142.16,100031321.35524
2022-01-05 14:59:18.417,46812.18,46815.59,46672.26,46800.0,2138.861,99998155.67477
2022-01-05 15:02:19.512,46799.99,46811.0,46606.17,46633.67,2140.166,100003698.85955
2022-01-05 15:05:45.694,46633.72,46747.07,46555.55,46569.53,2143.735,100000226.58455
2022-01-05 15:11:29.178,46569.11,46626.0,46517.67,46531.83,2146.111,99953450.69589
2022-01-05 15:19:06.765,46531.25,46721.35,46483.64,46707.34,2146.497,100047819.2977
2022-01-05 15:28:00.025,46707.34,46777.0,46577.1,46584.07,2141.848,99998362.07231
2022-01-05 15:35:51.864,46584.06,46591.15,46437.0,46500.31,2149.328,99962665.09505
2022-01-05 15:41:13.618,46500.0,46564.97,46355.16,46372.86,2152.473,100037081.84182
2022-01-05 15:47:32.341,46373.49,46645.13,46372.85,46600.01,2143.032,99735204.13685
2022-01-05 15:58:08.603,46600.0,46663.31,46411.0,46441.29,2154.468,100267112.53746
2022-01-05 16:08:16.290,46442.94,46520.0,46342.88,46505.01,2125.353,98720956.6979
2022-01-05 16:20:54.160,46505.0,46670.0,46505.0,46591.51,2172.495,101232155.80042
2022-01-05 16:31:20.297,46591.49,46592.45,46422.6,46434.66,2151.404,100027014.70774
2022-01-05 16:41:08.959,46434.65,46458.91,46318.54,46329.47,2156.007,99990971.97669
2022-01-05 16:49:30.142,46329.48,46402.65,46262.34,46347.28,2159.273,100028906.92419
2022-01-05 17:01:30.741,46347.27,46464.0,46288.0,46288.0,2154.927,99979718.07231
2022-01-05 17:17:00.116,46287.93,46396.23,46230.3,46362.71,2159.698,99995973.73539
2022-01-05 17:29:20.358,46362.84,46384.21,46130.0,46140.87,2163.192,100008379.6991
2022-01-05 17:38:38.630,46140.83,46193.42,46066.9,46183.0,2167.886,100015231.58926
2022-01-05 17:45:31.654,46182.99,46213.37,46044.76,46049.99,2140.389,98746007.40558
2022-01-05 17:58:46.989,46050.0,46093.12,45910.77,45933.83,2199.742,101186879.44892
2022-01-05 18:00:18.231,45933.93,46000.0,45845.0,45884.83,2178.362,100058226.41369
2022-01-05 18:02:38.776,45883.64,45893.99,45750.0,45782.07,2182.581,100006793.53715
2022-01-05 18:04:05.333,45782.53,45800.0,45660.0,45700.08,2187.177,99998896.48176
2022-01-05 18:05:02.037,45700.03,45808.71,45650.0,45698.07,2187.114,100002210.96513
2022-01-05 18:06:45.312,45698.08,45769.69,45640.0,45670.1,2187.57,99976988.74248
2022-01-05 18:08:47.686,45671.76,45715.62,45560.0,45699.99,2185.399,99715083.24379
2022-01-05 18:10:16.037,45700.0,45709.88,45550.0,45591.56,2198.228,100293767.984
2022-01-05 18:12:34.321,45590.88,45797.6,45580.0,45773.82,2184.969,99867715.90074
2022-01-05 18:15:08.849,45773.82,45775.44,45580.0,45622.64,2188.973,99977876.09513
2022-01-05 18:19:52.467,45622.79,45769.88,45580.0,45757.18,2193.821,100169960.58181
2022-01-05 18:21:33.961,45760.0,45965.01,45756.85,45856.38,2178.268,99980986.18896
2022-01-05 18:22:34.710,45856.39,45946.68,45805.0,45862.25,2180.082,100016874.37081
2022-01-05 18:27:37.541,45862.2,46200.0,45810.0,46173.32,2173.965,99935362.99607
2022-01-05 18:31:15.955,46175.08,46326.8,46105.44,46147.15,2164.555,100051865.42206
2022-01-05 18:31:49.194,46146.58,46152.48,45880.38,45895.2,2164.524,99649850.76963
2022-01-05 18:35:06.879,45895.21,45986.13,45800.09,45892.03,2187.016,100365268.26624
2022-01-05 18:40:32.621,45892.04,46132.52,45850.0,46030.93,2173.642,99996798.97176
2022-01-05 18:46:12.942,46031.1,46073.65,45933.81,45992.75,2174.114,100001216.86933
2022-01-05 18:58:32.372,45992.61,46126.73,45865.89,45902.03,2171.633,99848469.81478
2022-01-05 19:03:30.957,45900.0,45982.84,45745.13,45849.88,2183.923,100111915.50891
2022-01-05 19:06:23.797,45850.0,45923.01,45757.0,45850.15,2170.805,99517003.34221
